	cluster_0	cluster_1	cluster_2	cluster_3	cluster_4	cluster_5	cluster_6	cluster_7	cluster_8	cluster_9	cluster_10	cluster_11	cluster_12	cluster_13	cluster_14	cluster_15	cluster_16	cluster_17	cluster_18	cluster_19	cluster_20	cluster_21	cluster_22	cluster_23	cluster_24	cluster_25	cluster_26	cluster_27	cluster_28
AQP3	108.03438657735495	95.83632631624945	0.0	110.68714064803466	45.1751645529435	219.148571119423	521.915252089668	27.2682103561634	27.0211697203169	0.0	0.0	0.0	0.0	4.72761789270498	0.0	0.0	0.0	154.60747166421277	204.3822366174114	1034.96952383022	124.06579055080722	84.2715259977558	1692.61151723216	0.0	0.0	0.0	0.0	0.0	0.0
NOL6	7.368062418071152	6.392277175198005	0.0	5.059713327384875	0.0	0.0	11.5239714673368	2.37792431006173	18.7797865482149	3.412650012185573	4.699683252051798	3.8657061921513165	7.2629087054468915	0.0	1.834655357158902	0.0	0.0	7.672827731531904	10.053572350426265	11.4566311418438	5.675989566353741	0.0	0.0	6.019854540665617	3.5901521596547457	6.27782733247903	0.0	2.3925416148308574	7.6523313572478235
UBE2R2	19.056422023967723	28.73283353454699	12.9944499412692	16.869266979704324	21.8783757429869	12.9460686799354	31.6786543135211	41.2841962384798	47.3367006374314	10.926924786837883	25.264393463209387	20.871161331991054	21.78593408954299	22.9847791098308	22.692931252869517	31.5974015149988	79.0955223434259	20.403924481742344	23.962291412791064	36.4231792055486	36.64105290273691	27.8611310412029	4.56103227043267	10.430251936002147	14.919111713133159	22.5606014526713	6.36916886074028	12.501096084867575	13.338406693927272
PNKD	342.8452396194239	386.8866056366063	355.86616357056	292.580921238727	0.0	175.362225083514	706.807428092957	91.4519544464252	2510.31146034998	376.02522799432177	352.98550500221626	260.91780222254846	358.66517192773233	701.982084929644	316.2704007647671	421.536248304922	404.622038017195	458.853973168384	297.67893395482866	204.796380352235	404.425895137877	729.706622375404	1086.56292851979	518.8908405090395	274.9523638222426	96.24894574183784	162.524209335159	178.53345217849935	479.22704521300824
UBAP2	15.87696023081894	16.132637526366803	24.1294332571629	17.189052034044728	38.2021495202002	4.45705921597114	17.6640253168832	13.518959510924	0.0	11.827555801654968	22.958550547032964	15.876113307826861	12.607604011869217	1.09336579728817	6.689414311581603	12.2196654403545	3.68270042409626	13.820150310853773	15.360368050887852	17.5865585784629	23.596401270611395	25.6246223910866	32.4177623693334	15.473240597715309	13.839324607565793	9.61704077552453	8.65951857051197	13.61493242667865	22.475125214507877
DCAF12	14.391569279592378	9.86498534764459	0.0	10.517696638185619	5.98461175350497	51.519932760339	21.5524142008701	2.66509250037691	38.6233644954672	8.544965489673883	12.13780772704411	11.921006935941142	16.03079917764697	24.9012276193813	7.413410513665961	47.2129875681725	36.8672749064779	10.94229701796739	13.998989463799457	6.01742473307233	15.265356033760703	25.8060237332043	4.65739324993581	2.417618068065164	11.368732163554414	31.56950421657245	4.52302455396603	6.688784180519391	12.967357396977542
UBAP1	19.9778433093028	6.6265751690277215	0.0	8.592443530610852	0.0	0.0	0.0	192.364876722998	0.0	16.386718799586	10.186288549635568	8.3556663090331	5.725125534030981	0.0	16.42316853304164	0.0	3.10106314092289	10.257281479530487	13.204398509372748	0.0	22.039994982390418	0.0	0.0	11.526567783641188	6.794967252987631	5.0883900713105	0.0	15.577924670116241	14.789543526925614
KIF24	2.7409773836252875	2.761948319564614	0.0	3.6803932571942495	7.82453648992775	0.0	21.6583044613015	0.0	6.41255794276491	2.063981150303315	1.4034946205082952	0.2014920158855087	1.747238768320353	3.53289617376372	0.7843723570960678	0.0	3.26817503458209	2.5562969200138	0.9923646863053242	0.0	2.278400646448515	0.0	0.0	2.644586561532556	1.6769503736195015	0.0	0.0	3.8250525193583367	4.950660191942732
NUDT2	65.17295775166188	47.650315234174066	95.5264214490116	55.348279562066566	18.233630727201	1013.28198475916	171.484685926265	187.140002749853	0.0	25.225076822745894	46.04566743737912	98.51950752669897	65.51993326923056	0.0	74.09134894601014	54.3109553144528	38.9639595972835	77.14733686794247	50.952869159803676	166.026157877494	125.07001611223728	29.7454449269767	0.0	61.676386358883455	68.9377178213099	0.0	74.0612379454369	65.11916234998613	120.54828503743076
TMBIM1	7.601975550288661	12.744228244055826	0.0	9.633729045443145	0.0	38.7504165542894	0.0	0.0	0.0	8.783600674932824	4.953412707098026	16.15641267758632	5.296590218909985	4.48454916502903	10.342996739958886	0.0	0.0	11.801561871982353	5.749499064093703	0.0	14.84766529089765	0.0	0.0	45.06742650021719	13.228769696306236	11.1773806859243	0.0	8.40864298561171	20.263544099907328
RPP25L	81.54385932674721	74.895245286769	105.684678849242	103.12920443142727	0.0	0.0	49.7613419553982	132.954613022138	124.97664352707	62.14522451635538	60.77165306486131	86.86315041910088	86.46801832181039	43.7007200194406	82.948636747637	52.0622479687387	0.0	90.5713054115011	91.29789629502376	392.761658548802	57.4961433824774	0.0	63.2051717672044	157.8935868406684	87.59872941057463	222.9101000061915	61.7374959097781	86.18739967276542	96.42188676415867
DCTN3	138.34605836542295	109.00194600693112	120.148386084689	159.91327814264872	189.428668471856	120.242490006812	177.521203577808	209.17217027086	164.556571661855	173.86640729496352	187.24786384253093	129.47880162191652	135.13989203781423	204.986536393083	138.93344429256058	27.6346537767013	499.698136442355	149.551991371709	106.85493835280701	89.22331364762	195.22045272375138	0.0	146.621558619742	142.9705844900092	117.89983723986185	114.16879941627346	184.510447945363	129.74037245010206	102.07377939756894
SIGMAR1	25.972785803377295	19.35293011722576	0.0	24.001780356517397	67.6167249239806	0.0	26.6865367996062	25.9865287091903	40.3566348815358	14.238462771811369	33.29802008520117	29.511055842321834	15.669150274558032	0.0	24.40628486067565	31.2984517610362	3.01989477879136	21.666324808242795	22.676465832629454	48.4010777244132	10.420697004264147	0.0	43.14658647224	51.11015571080974	22.042010055723463	37.39447777617355	17.0679019772542	20.605832450809466	22.902059339167714
GALT	6.957122707354515	17.371826260118965	179.804379469983	6.645860823896484	0.0	0.0	0.0	23.4898068364924	0.0	2.5647546799939946	10.712271491705865	6.650074399265396	9.35728061430294	2.34546763351809	18.467402929473266	0.0	0.0	10.42027755984763	5.649806401404511	45.7449210805858	13.1115811240615	0.0	17.3110505579834	3.689222373778829	8.123733190085188	2.45637758718846	24.6525515626298	4.329759872521973	4.954699192225123
IL11RA1	0.0	3.8942857788819927	6.28386050357012	0.10204109187930245	0.0	0.0	0.0	0.0	0.0	1.7149310036145635	0.8115964279392369	0.0	2.472731901990755	0.0	0.38794647056999565	0.0	0.0	0.04118365287630656	0.5039678918267643	6.82065413850694	0.0	0.0	0.0	0.0	1.3289725405214	0.0	0.0	0.04779890798877042	0.0
CCL27A	4.644445512406288	2.557968040105261	0.0	0.736780032623409	0.0	0.0	0.0	0.0	0.0	16.379904576777705	2.3840933039879064	6.526828967787619	2.296698418247254	0.0	6.281251178206318	0.0	0.0	1.8082615767190857	0.3242770579996707	0.0	0.9994080110243692	0.0	0.0	2.375542795857091	8.70841925255468	38.36080849397615	0.0	4.94425621130866	9.577461298681934
CTDSP1	4.478339118384399	6.758352506750978	0.0	3.4580067769993335	0.0	6.35946691543224	0.0	0.0	0.0	5.071409814865138	3.446831019364058	3.0046490376221997	3.443510367057062	0.0	3.6690999181525967	0.0	0.0	5.175965429526802	6.298195361790728	6.89089042226834	6.024810426482306	40.0172439199636	19.9733529179702	2.831197925875754	2.4832526615090207	5.86789606074235	0.0	0.6407641971472126	6.377993749263414
USP37	51.14512816409365	41.60222421631307	67.6789247484022	42.40764113662881	0.0	0.0	0.0	84.3008700606278	345.429789642808	54.76898801348739	31.49538681759102	41.444387717821925	34.90254271945745	20.5287587029168	25.406863973297714	58.2913680304278	23.6724996649851	42.83917710885556	35.94669021608178	64.9437458291883	48.97520776286854	43.0078112196963	32.7165225481303	35.868415184626386	45.80365545525682	28.331315894823803	55.2692470007896	47.628245427935376	27.727252541414607
RQCD1	222.74483061049432	242.3091923278567	235.790885883764	190.72246574181227	121.92288655752	209.653931680511	282.294679026497	160.870459600557	804.014857704441	172.84436558725486	143.64370419702604	172.26865231243087	168.4877835978521	155.744340197148	163.31405163764626	95.8709396906583	1.68067909059371	195.74023473040415	189.6757890804508	413.64492400514	265.49461862915325	84.7060332077187	456.49091614629	176.92822589223573	173.33130361198988	147.48859393843406	134.301930083516	191.1678552710757	156.05543838104833
DNAJB5	2.018756574631788	0.058584059305323496	0.0	0.949889495830222	14.9410423455167	3.32814748439801	0.0	6.4960859775101	0.0	0.0	0.886509124970235	0.24805012006544086	2.2710288096502618	0.0	0.21930160259552	0.0	0.0	1.6054093889668422	2.1024888740673857	0.0	3.2543715636950115	0.0	0.0	0.02574425829577657	0.7463888603748046	0.0	0.0	0.9880007615716483	0.6148973281000439
VCP	101.00993146195252	96.42213478048386	88.3816250253604	92.36618904694973	328.651116211916	105.138971217324	95.4433996204039	17.1285067098762	29.3634416821499	67.33925171312809	102.8456243787386	86.4320072078969	86.02603510691137	52.6714010629715	76.73950475305953	16.1155386534173	84.3896033683951	70.31561400786848	79.51792577262123	7.29965706140184	70.85743208776533	58.526481799903	328.961214362185	84.76223923725843	85.38819587098062	88.08724190639825	127.004659465312	73.4817397329875	88.14822295810458
FANCG	9.444623356644271	4.906762756733653	30.4689250478371	4.260721044082809	0.0	0.0	0.0	0.0	8.66412741327683	7.187874059697717	5.720032678582503	2.994478702139983	6.477393330883355	21.2270277327205	1.796089794676895	0.0	0.0	10.018960300282686	12.13962554957402	0.0	10.993319401512565	8.35521014681937	0.0	0.0	5.677183083428774	0.0	0.0	5.477501254868842	0.6045118280462922
PIGO	0.6185784313153146	2.2266437093511184	25.2120612488475	1.0173042284484288	0.0	0.0	0.0	0.0	0.0	2.420188813072126	2.345942626285047	1.5859726781899148	2.8348495119687915	3.46975478482379	1.9140105026140786	0.0	0.0	1.8487315297002616	5.612699505233289	0.0	1.0605586027065692	0.0	0.0	2.70566847644805	1.2555019046478388	0.0	0.0	0.8483779097148075	4.548516899199743
STOML2	165.56976128841742	179.77476919159096	212.524083956457	176.60355136181468	22.1746979864908	126.291459501659	30.9953826980571	748.063184494179	321.400507529209	177.9765224914477	243.67410244548344	178.07917266349673	223.47044890176585	303.884852316765	169.0834238175238	250.851578600107	148.142610843462	137.3341953042525	198.93515362445123	226.557956698018	149.81497585252	110.341304066123	275.280626172321	179.68375585665225	187.4991419776077	326.54032234416354	289.814474260344	236.32003128672218	174.44974909857456
FAM214B	3.60910073459917	4.773556655170636	4.63516157537113	3.4906347792972783	2.29727217153275	0.0	0.0	7.05119713651246	0.0	0.0	0.7273920355797643	0.23293070935735333	0.0	0.0	0.5154173389639531	0.0	0.0	2.75599311100841	0.40997127704166786	14.4465500869316	5.6642221135632465	0.477822147593231	0.835455335745426	0.0	2.750875479764328	0.0	0.0	0.0	2.5352538918047
PLCD4	0.5530700024117945	1.1736809425826036	0.0	0.49113410642268446	0.0	0.0	0.0	0.0	44.6643573100414	21.32498201220274	4.534975516401176	3.973621672788131	0.7072263038977027	0.0	5.258579271714965	0.0	0.0	0.4874157319084675	0.0	0.0	0.0	0.0	0.0	2.0272352837822014	3.057136446168921	0.0	0.0	4.045228041792483	2.2252339584598584
CD72	12.49136809624447	15.341548711664922	0.0	16.64171389748299	0.0	0.0	0.0	0.0	0.0	3.981604744839191	0.315307793746165	2.9795568938354724	5.240340839694414	0.0	0.620506858973044	0.0	16.204601002715	9.709066902682604	16.91362084945076	0.0	7.2819392036998005	62.3358820046991	0.0	8.874893586175435	1.003999554864844	0.0	0.0	0.7726844160228149	7.218942680112223
SIT1	6.6101844903060964	3.334533569786643	0.0	12.178482315855705	0.956941145814456	9.98875742692515	62.0819787395874	107.827589001097	15.5315226536812	12.510378718553982	16.305052182689316	5.7990150428161265	2.3586650155157143	0.0	5.785265280852022	0.0	0.0	6.1607457635173875	12.02436529935097	1.3690770886515	10.375008583017616	0.0	0.0	9.269402386667844	4.957818493055776	0.0	0.0	1.7992875779782127	0.07709845784987544
CCDC107	30.792130818780997	28.497609877129918	166.164231411704	29.018847401873487	35.528693011708	8.97848901543643	0.0	17.8255373243706	0.0	55.01491384916783	82.72809969386408	22.725937628579977	32.347337091748585	72.9046466355745	39.97611737748453	49.6154832233936	28.6323240589947	43.179565052174176	36.2617115898147	27.4341144399396	41.155169876197455	85.4711454789878	8.27168215976747	87.93070869165581	26.447198212320608	0.0	0.0	23.52098107547658	59.95086812501917
ARHGEF39	0.0	5.270356454282265	0.0	14.822210015640554	0.0	0.0	0.0	0.0	0.0	13.483070091693778	14.856776851142806	7.1824518820461964	10.205735450989058	0.0	8.423254990373064	0.0	0.0	17.441824518822667	7.777915372337766	0.0	5.599521173336346	101.774521966923	0.0	0.0	11.016229259304156	3.199068575438515	0.0	10.427382888641764	17.018961157632514
ZFP142	2.3887959523031985	7.819613793966802	1.00876486778472	2.878666800419499	0.0	6.0264136295338	11.104762468856	0.0	2.74059595229167	1.5025968601930897	8.644539268741346	3.8767524791946553	1.4803700827908952	0.0	1.3235408380711298	13.7015366905489	0.0	3.3078064752802327	8.842192209464558	0.0	2.8780343896430582	0.0	9.32255521778113	7.413923354316034	2.4399845511272664	0.0	3.25777996019717	1.923452009179966	5.080735997918094
CAR9	0.0	0.0558946749309	0.0	0.5729029531254575	0.0	0.0	0.0	0.0	0.0	3.953677864863391	4.237394920223093	0.0	1.9547692288193754	0.0	0.0	0.0	31.0341905642398	2.920600620839712	0.1995620494750157	0.0	0.21320359381611384	8.47875153807766	0.0	0.0	0.9555748038224539	0.0	0.0	0.0	0.0
